Ticker,Action,Upside %,Current Price,Fair Value,Rating,WACC,RSI,Tech Signals
AAPL,WAIT,-50.2,248.04,123.42,AAA,9.6%,12.1,OVERSOLD
HPE,BUY,319.7,21.05,88.35,AAA,6.8%,22.8,OVERSOLD
HIG,BUY,204.1,128.62,391.15,AAA,9.1%,23.9,OVERSOLD
MRVL,WAIT,-69.9,80.23,24.13,D,10.5%,24.5,OVERSOLD
JCI,BUY,16.0,113.59,131.8,AAA,9.0%,25.9,OVERSOLD
WFC,WAIT,40.2,86.96,121.95,D,16.5%,26.8,OVERSOLD
FSLR,WAIT,-10.0,242.15,217.84,AAA,9.6%,27.7,OVERSOLD
BAC,BUY,93.8,51.72,100.25,AAA,6.2%,28.1,OVERSOLD
LVS,WAIT,1.6,59.95,60.93,A-,8.4%,28.7,OVERSOLD
INSM,WAIT,-102.4,156.21,-3.77,D,10.0%,29.4,OVERSOLD
JPM,BUY,54.4,297.72,459.77,AAA,6.8%,29.9,OVERSOLD
L,BUY,246.8,101.86,353.25,A+,8.0%,30.8,OVERSOLD
WYNN,BUY,75.9,113.55,199.69,B+,8.3%,31.2,OVERSOLD
COF,WAIT,-17.7,217.3,178.78,D,12.4%,31.7,OVERSOLD + HIGH_VOL
SHOP,WAIT,-73.2,137.89,37.0,AAA,9.7%,31.9,OVERSOLD
ISRG,WAIT,-72.6,523.99,143.45,AAA,9.7%,32.1,OVERSOLD + HIGH_VOL
APP,WAIT,-83.7,524.41,85.65,A+,9.6%,32.2,OVERSOLD
APO,BUY,65.8,136.31,226.07,AAA,8.0%,33.0,OVERSOLD
CCL,BUY,153.8,28.55,72.46,BB,8.2%,33.2,OVERSOLD
SYF,WAIT,15.3,76.61,88.36,D,12.8%,34.1,OVERSOLD + HAMMER + HIGH_VOL
UHS,BUY,452.2,205.09,1132.6,AAA,7.9%,34.6,OVERSOLD
GE,WAIT,,293.87,,AAA,9.4%,35.2,HIGH_VOL
AVGO,WAIT,-81.2,320.05,60.23,AA,9.6%,35.7,None
PRU,BUY,556.5,107.69,706.99,A-,6.8%,36.0,None
AFL,BUY,19.0,107.09,127.39,AAA,8.6%,36.5,None
ATO,WAIT,-48.9,165.34,84.5,AAA,8.3%,36.9,HIGH_VOL
CB,BUY,84.7,300.91,555.91,AAA,8.8%,37.1,None
TEL,WAIT,0.6,223.84,225.18,AAA,9.2%,37.6,HIGH_VOL
HOOD,WAIT,-74.7,106.99,27.02,B-,9.6%,38.8,None
SRE,WAIT,-47.9,85.94,44.8,BBB,8.1%,38.8,None
CINF,BUY,90.5,157.03,299.11,AAA,9.5%,39.1,None
TRV,BUY,213.9,277.72,871.78,AAA,9.0%,39.6,None
ABBV,WAIT,-51.4,219.26,106.62,A-,9.0%,41.5,None
CSCO,WAIT,-21.9,74.59,58.26,AA,9.3%,41.8,None
UAL,BUY,542.5,107.74,692.18,A-,7.1%,42.1,None
TTWO,WAIT,-67.6,245.73,79.71,D,10.6%,42.2,None
C,BUY,354.3,113.59,516.02,AAA,5.6%,42.2,None
WELL,WAIT,-79.3,183.68,38.11,B+,9.4%,42.4,HIGH_VOL
AES,BUY,85.4,14.25,26.42,B-,9.2%,42.4,None
REGN,WAIT,-11.7,753.55,665.07,AAA,9.6%,43.1,None
GEHC,BUY,102.3,79.77,161.36,A,8.5%,43.4,None
EXPE,BUY,73.2,271.14,469.55,AA,8.8%,43.6,None
AXP,WAIT,-4.6,361.69,345.0,CCC,9.8%,43.8,HAMMER
GEV,WAIT,-28.9,657.78,467.95,AAA,9.7%,44.1,None
BIIB,BUY,64.1,171.59,281.55,AAA,8.6%,44.1,None
CPT,WAIT,-74.2,107.86,27.83,BB+,8.8%,44.3,ENGULFING
PLD,WAIT,-90.9,127.15,11.55,A-,8.7%,44.8,None
STT,BUY,386.0,126.09,612.77,AAA,7.3%,44.8,None
CRH,BUY,56.6,122.84,192.41,AA,8.6%,44.8,None
WTW,BUY,18.4,322.81,382.15,AA,8.7%,45.5,None
GL,BUY,96.4,136.5,268.15,AA,8.5%,45.5,None
OMC,BUY,140.3,79.79,191.7,AAA,8.4%,45.6,None
A,WAIT,-28.2,135.05,96.98,AAA,9.3%,46.3,None
MS,BUY,53.1,179.0,274.02,AAA,6.4%,46.5,None
GM,BUY,854.5,79.68,760.54,AAA,5.7%,46.7,None
DAL,BUY,426.5,67.96,357.8,AA,7.8%,47.0,None
APTV,BUY,352.3,76.47,345.84,A+,8.1%,47.0,None
FTV,BUY,32.6,54.59,72.4,AA,8.9%,47.0,None
TKO,WAIT,-63.4,204.91,74.98,CCC,9.5%,47.1,None
LLY,WAIT,-76.1,1064.29,253.98,AAA,9.5%,47.3,None
UNP,WAIT,-34.8,229.65,149.79,AA,8.6%,47.5,None
DIS,BUY,74.6,110.98,193.78,AA,8.8%,47.8,None
VTR,WAIT,-78.9,76.99,16.24,CCC,10.1%,47.9,None
MCK,BUY,1174.6,820.23,10454.97,AAA,9.2%,48.0,None
ABNB,WAIT,2.7,132.15,135.67,AAA,9.5%,48.3,None
NVDA,WAIT,-78.6,187.67,40.16,AAA,9.7%,48.3,None
HBAN,WAIT,-31.8,17.35,11.83,D,13.8%,48.7,HIGH_VOL
MTD,WAIT,-47.1,1406.36,744.53,AAA,9.3%,49.2,None
EXE,WAIT,-8.3,109.49,100.35,D,11.5%,49.4,None
SOLV,BUY,118.0,78.91,172.06,BBB,8.4%,49.7,None
HCA,BUY,141.8,470.88,1138.74,A,8.1%,50.3,None
IBM,WAIT,-21.0,292.44,231.04,A+,8.8%,50.5,None
COO,WAIT,-15.6,81.29,68.57,AA,8.8%,50.7,None
INCY,WAIT,-8.1,101.99,93.73,AAA,9.7%,50.9,None
MMM,WAIT,,162.68,,AAA,9.1%,51.1,None
GS,BUY,62.0,918.88,1488.84,AAA,6.0%,51.1,HIGH_VOL
AMP,BUY,67.8,496.6,833.27,AA,9.3%,51.2,HIGH_VOL
HSIC,BUY,394.6,77.21,381.86,A+,8.2%,51.3,None
HUM,BUY,1557.1,266.5,4416.24,AAA,8.0%,51.7,None
XEL,WAIT,-40.2,75.01,44.85,BB,8.2%,51.8,None
DLTR,BUY,150.8,128.92,323.38,AAA,8.4%,51.8,None
TROW,BUY,52.8,105.63,161.4,AAA,9.6%,51.8,None
JBL,BUY,315.1,243.14,1009.19,AAA,9.0%,51.8,None
FANG,BUY,23.6,154.02,190.33,AAA,8.2%,52.1,None
PLTR,WAIT,-94.8,169.6,8.79,AAA,9.7%,52.2,None
ANET,WAIT,-71.4,136.34,38.97,AAA,9.7%,52.6,None
LYV,BUY,148.1,146.97,364.68,BB+,8.9%,52.8,ENGULFING + HIGH_VOL
BK,BUY,154.2,117.61,298.91,AAA,7.2%,52.8,None
AEP,WAIT,-21.1,116.63,92.04,BB+,8.1%,52.9,HAMMER
APA,BUY,358.1,25.8,118.19,AAA,7.7%,53.5,None
HWM,WAIT,-65.7,214.89,73.6,AAA,9.5%,53.7,HIGH_VOL
F,BUY,1183.6,13.56,174.05,A,5.7%,53.7,None
LUV,BUY,309.5,41.95,171.79,B-,9.4%,54.1,None
DHI,BUY,185.2,150.51,429.27,AAA,9.1%,54.5,None
TSLA,WAIT,-75.7,449.06,109.19,AAA,9.7%,54.9,None
PNR,WAIT,-10.3,107.55,96.42,AAA,9.3%,55.0,None
YUM,WAIT,-39.5,152.97,92.5,A,8.5%,55.1,None
DHR,WAIT,-49.8,235.01,117.94,AAA,9.2%,55.8,None
BMY,BUY,45.4,54.65,79.47,A-,8.3%,55.9,None
PEP,BUY,65.5,144.58,239.28,AAA,8.6%,55.9,None
DAY,WAIT,-46.5,69.42,37.16,BBB,9.2%,56.3,None
ES,BUY,16.0,69.58,80.68,BB+,7.0%,56.4,None
TRGP,BUY,33.4,191.5,255.5,A-,8.2%,56.7,None
XYL,WAIT,-6.0,141.23,132.71,AAA,9.4%,57.0,None
CCEP,BUY,78.8,89.85,160.63,AAA,8.3%,57.0,None
VRTX,WAIT,-66.1,468.41,158.79,D,9.8%,57.2,None
PHM,BUY,193.5,125.16,367.3,AAA,9.3%,57.4,None
EQT,WAIT,-57.9,55.52,23.37,D,12.1%,57.5,None
OXY,BUY,120.9,44.1,97.42,A,7.7%,57.5,None
SNPS,WAIT,-83.4,501.39,83.31,BB,9.3%,57.5,None
CTRA,BUY,15.9,27.42,31.79,AAA,8.8%,58.0,None
WAT,WAIT,-46.8,392.31,208.6,AAA,9.4%,58.1,None
BLK,WAIT,-39.8,1129.91,680.06,AAA,9.3%,58.4,HAMMER
INTC,WAIT,-45.5,45.07,24.58,D,11.8%,58.4,HIGH_VOL
CTSH,BUY,94.8,84.18,163.98,AAA,9.6%,58.9,None
BDX,BUY,21.5,201.79,245.19,A,8.5%,59.0,HIGH_VOL
NXPI,WAIT,-20.4,232.475,185.07,AAA,8.8%,59.1,None
IDXX,WAIT,-69.8,693.85,209.82,AAA,9.6%,59.4,None
TAP,BUY,373.4,49.35,233.63,A+,7.4%,59.4,None
LDOS,BUY,151.8,191.23,481.45,AAA,8.7%,59.7,None
